cpu_available,mem_available,time
0.5,0.4995,19731000000
0.5,0.4995,19732000000
0.5,0.4995,19733000000
0.5,0.4995,19734000000
0.5,0.4995,19735000000
0.5,0.4995,19736000000
0.5,0.4995,19737000000
0.5,0.4995,19738000000
0.5,0.4995,19739000000
0.5,0.4995,19740000000
0.5,0.4995,19741000000
0.5,0.4995,19742000000
0.5,0.4995,19743000000
0.5,0.4995,19744000000
0.5,0.4995,19745000000
0.5,0.4995,19746000000
0.5,0.4995,19747000000
0.5,0.4995,19748000000
0.5,0.4995,19749000000
0.5,0.4995,19750000000
0.5,0.4995,19751000000
0.5,0.4995,19752000000
0.5,0.4995,19753000000
0.5,0.4995,19754000000
0.5,0.4995,19755000000
0.5,0.4995,19756000000
0.5,0.4995,19757000000
0.5,0.4995,19758000000
0.5,0.4995,19759000000
0.5,0.4995,19760000000
0.5,0.4995,19761000000
0.5,0.4995,19762000000
0.5,0.4995,19763000000
0.5,0.4995,19764000000
0.5,0.4995,19765000000
0.5,0.4995,19766000000
0.5,0.4995,19767000000
0.5,0.4995,19768000000
0.5,0.4995,19769000000
0.5,0.4995,19770000000
0.5,0.4995,19771000000
0.5,0.4995,19772000000
0.5,0.4995,19773000000
0.5,0.4995,19774000000
0.5,0.4995,19775000000
0.5,0.4995,19776000000
0.5,0.4995,19777000000
0.5,0.4995,19778000000
0.5,0.4995,19779000000
0.5,0.4995,19780000000
0.5,0.4995,19781000000
0.5,0.4995,19782000000
0.5,0.4995,19783000000
0.5,0.4995,19784000000
0.5,0.4995,19785000000
0.5,0.4995,19786000000
0.5,0.4995,19787000000
0.5,0.4995,19788000000
0.5,0.4995,19789000000
0.5,0.4995,19790000000
0.5,0.4995,19791000000
0.5,0.4995,19792000000
0.5,0.4995,19793000000
0.5,0.4995,19794000000
0.5,0.4995,19795000000
0.5,0.4995,19796000000
0.5,0.4995,19797000000
0.5,0.4995,19798000000
0.5,0.4995,19799000000
0.5,0.4995,19800000000
0.5,0.4995,19801000000
0.5,0.4995,19802000000
0.5,0.4995,19803000000
0.5,0.4995,19804000000
0.5,0.4995,19805000000
0.5,0.4995,19806000000
0.5,0.4995,19807000000
0.5,0.4995,19808000000
0.5,0.4995,19809000000
0.5,0.4995,19810000000
0.5,0.4995,19811000000
0.5,0.4995,19812000000
0.5,0.4995,19813000000
0.5,0.4995,19814000000
0.5,0.4995,19815000000
0.5,0.4995,19816000000
0.5,0.4995,19817000000
0.5,0.4995,19818000000
0.5,0.4995,19819000000
0.5,0.4995,19820000000
0.5,0.4995,19821000000
0.5,0.4995,19822000000
0.5,0.4995,19823000000
0.5,0.4995,19824000000
0.5,0.4995,19825000000
0.5,0.4995,19826000000
0.5,0.4995,19827000000
0.5,0.4995,19828000000
0.5,0.4995,19829000000
0.5,0.4995,19830000000
0.5,0.4995,19831000000
0.5,0.4995,19832000000
0.5,0.4995,19833000000
0.5,0.4995,19834000000
0.5,0.4995,19835000000
0.5,0.4995,19836000000
0.5,0.4995,19837000000
0.5,0.4995,19838000000
0.5,0.4995,19839000000
0.5,0.4995,19840000000
0.5,0.4995,19841000000
0.5,0.4995,19842000000
0.5,0.4995,19843000000
0.5,0.4995,19844000000
0.5,0.4995,19845000000
0.5,0.4995,19846000000
0.5,0.4995,19847000000
0.5,0.4995,19848000000
0.5,0.4995,19849000000
0.5,0.4995,19850000000
0.5,0.4995,19851000000
0.5,0.4995,19852000000
0.5,0.4995,19853000000
0.5,0.4995,19854000000
0.5,0.4995,19855000000
0.5,0.4995,19856000000
0.5,0.4995,19857000000
0.5,0.4995,19858000000
0.5,0.4995,19859000000
0.5,0.4995,19860000000
0.5,0.4995,19861000000
0.5,0.4995,19862000000
0.5,0.4995,19863000000
0.5,0.4995,19864000000
0.5,0.4995,19865000000
0.5,0.4995,19866000000
0.5,0.4995,19867000000
0.5,0.4995,19868000000
0.5,0.4995,19869000000
0.5,0.4995,19870000000
0.5,0.4995,19871000000
0.5,0.4995,19872000000
0.5,0.4995,19873000000
0.5,0.4995,19874000000
0.5,0.4995,19875000000
0.5,0.4995,19876000000
0.5,0.4995,19877000000
0.5,0.4995,19878000000
0.5,0.4995,19879000000
0.5,0.4995,19880000000
0.5,0.4995,19881000000
0.5,0.4995,19882000000
0.5,0.4995,19883000000
0.5,0.4995,19884000000
0.5,0.4995,19885000000
0.5,0.4995,19886000000
0.5,0.4995,19887000000
0.5,0.4995,19888000000
0.5,0.4995,19889000000
0.5,0.4995,19890000000
0.5,0.4995,19891000000
0.5,0.4995,19892000000
0.5,0.4995,19893000000
0.5,0.4995,19894000000
0.5,0.4995,19895000000
0.5,0.4995,19896000000
0.5,0.4995,19897000000
0.5,0.4995,19898000000
0.5,0.4995,19899000000
0.5,0.4995,19900000000
0.5,0.4995,19901000000
0.5,0.4995,19902000000
0.5,0.4995,19903000000
0.5,0.4995,19904000000
0.5,0.4995,19905000000
0.5,0.4995,19906000000
0.5,0.4995,19907000000
0.5,0.4995,19908000000
0.5,0.4995,19909000000
0.5,0.4995,19910000000
0.5,0.4995,19911000000
0.5,0.4995,19912000000
0.5,0.4995,19913000000
0.5,0.4995,19914000000
0.5,0.4995,19915000000
0.5,0.4995,19916000000
0.5,0.4995,19917000000
0.5,0.4995,19918000000
0.5,0.4995,19919000000
0.5,0.4995,19920000000
0.5,0.4995,19921000000
0.5,0.4995,19922000000
0.5,0.4995,19923000000
0.5,0.4995,19924000000
0.5,0.4995,19925000000
0.5,0.4995,19926000000
0.5,0.4995,19927000000
0.5,0.4995,19928000000
0.5,0.4995,19929000000
0.5,0.4995,19930000000
0.5,0.4995,19931000000
0.5,0.4995,19932000000
0.5,0.4995,19933000000
0.5,0.4995,19934000000
0.5,0.4995,19935000000
0.5,0.4995,19936000000
0.5,0.4995,19937000000
0.5,0.4995,19938000000
0.5,0.4995,19939000000
0.5,0.4995,19940000000
0.5,0.4995,19941000000
0.5,0.4995,19942000000
0.5,0.4995,19943000000
0.5,0.4995,19944000000
0.5,0.4995,19945000000
0.5,0.4995,19946000000
0.5,0.4995,19947000000
0.5,0.4995,19948000000
0.5,0.4995,19949000000
0.5,0.4995,19950000000
0.5,0.4995,19951000000
0.5,0.4995,19952000000
0.5,0.4995,19953000000
0.5,0.4995,19954000000
0.5,0.4995,19955000000
0.5,0.4995,19956000000
0.5,0.4995,19957000000
0.5,0.4995,19958000000
0.5,0.4995,19959000000
0.5,0.4995,19960000000
0.5,0.4995,19961000000
0.5,0.4995,19962000000
0.5,0.4995,19963000000
0.5,0.4995,19964000000
0.5,0.4995,19965000000
0.5,0.4995,19966000000
0.5,0.4995,19967000000
0.5,0.4995,19968000000
0.5,0.4995,19969000000
0.5,0.4995,19970000000
0.5,0.4995,19971000000
0.5,0.4995,19972000000
0.5,0.4995,19973000000
0.5,0.4995,19974000000
0.5,0.4995,19975000000
0.5,0.4995,19976000000
0.5,0.4995,19977000000
0.5,0.4995,19978000000
0.5,0.4995,19979000000
0.5,0.4995,19980000000
0.5,0.4995,19981000000
0.5,0.4995,19982000000
0.5,0.4995,19983000000
0.5,0.4995,19984000000
0.5,0.4995,19985000000
0.5,0.4995,19986000000
0.5,0.4995,19987000000
0.5,0.4995,19988000000
0.5,0.4995,19989000000
0.5,0.4995,19990000000
0.5,0.4995,19991000000
0.5,0.4995,19992000000
0.5,0.4995,19993000000
0.5,0.4995,19994000000
0.5,0.4995,19995000000
0.5,0.4995,19996000000
0.5,0.4995,19997000000
0.5,0.4995,19998000000
0.5,0.4995,19999000000
0.5,0.4995,20000000000
0.5,0.4995,20001000000
0.5,0.4995,20002000000
0.5,0.4995,20003000000
0.5,0.4995,20004000000
0.5,0.4995,20005000000
0.5,0.4995,20006000000
0.5,0.4995,20007000000
0.5,0.4995,20008000000
0.5,0.4995,20009000000
0.5,0.4995,20010000000
0.5,0.4995,20011000000
0.5,0.4995,20012000000
0.5,0.4995,20013000000
0.5,0.4995,20014000000
0.5,0.4995,20015000000
0.5,0.4995,20016000000
0.5,0.4995,20017000000
0.5,0.4995,20018000000
0.5,0.4995,20019000000
0.5,0.4995,20020000000
0.5,0.4995,20021000000
0.5,0.4995,20022000000
0.5,0.4995,20023000000
0.5,0.4995,20024000000
0.5,0.4995,20025000000
0.5,0.4995,20026000000
0.5,0.4995,20027000000
0.5,0.4995,20028000000
0.5,0.4995,20029000000
0.5,0.4995,20030000000
0.5,0.4995,20031000000
0.5,0.4995,20032000000
0.5,0.4995,20033000000
0.5,0.4995,20034000000
0.5,0.4995,20035000000
0.5,0.4995,20036000000
0.5,0.4995,20037000000
0.5,0.4995,20038000000
0.5,0.4995,20039000000
0.5,0.4995,20040000000
0.5,0.4995,20041000000
0.5,0.4995,20042000000
0.5,0.4995,20043000000
0.5,0.4995,20044000000
0.5,0.4995,20045000000
0.5,0.4995,20046000000
0.5,0.4995,20047000000
0.5,0.4995,20048000000
0.5,0.4995,20049000000
0.5,0.4995,20050000000
0.5,0.4995,20051000000
0.5,0.4995,20052000000
0.5,0.4995,20053000000
0.5,0.4995,20054000000
0.5,0.4995,20055000000
0.5,0.4995,20056000000
0.5,0.4995,20057000000
0.5,0.4995,20058000000
0.5,0.4995,20059000000
0.5,0.4995,20060000000
0.5,0.4995,20061000000
0.5,0.4995,20062000000
0.5,0.4995,20063000000
0.5,0.4995,20064000000
0.5,0.4995,20065000000
0.5,0.4995,20066000000
0.5,0.4995,20067000000
0.5,0.4995,20068000000
0.5,0.4995,20069000000
0.5,0.4995,20070000000
0.5,0.4995,20071000000
0.5,0.4995,20072000000
0.5,0.4995,20073000000
0.5,0.4995,20074000000
0.5,0.4995,20075000000
0.5,0.4995,20076000000
0.5,0.4995,20077000000
0.5,0.4995,20078000000
0.5,0.4995,20079000000
0.5,0.4995,20080000000
0.5,0.4995,20081000000
0.5,0.4995,20082000000
0.5,0.4995,20083000000
0.5,0.4995,20084000000
0.5,0.4995,20085000000
0.5,0.4995,20086000000
0.5,0.4995,20087000000
0.5,0.4995,20088000000
0.5,0.4995,20089000000
0.5,0.4995,20090000000
0.5,0.4995,20091000000
0.5,0.4995,20092000000
0.5,0.4995,20093000000
0.5,0.4995,20094000000
0.5,0.4995,20095000000
0.5,0.4995,20096000000
0.5,0.4995,20097000000
0.5,0.4995,20098000000
0.5,0.4995,20099000000
0.5,0.4995,20100000000
0.5,0.4995,20101000000
0.5,0.4995,20102000000
0.5,0.4995,20103000000
0.5,0.4995,20104000000
0.5,0.4995,20105000000
0.5,0.4995,20106000000
0.5,0.4995,20107000000
0.5,0.4995,20108000000
0.5,0.4995,20109000000
0.5,0.4995,20110000000
0.5,0.4995,20111000000
0.5,0.4995,20112000000
0.5,0.4995,20113000000
0.5,0.4995,20114000000
0.5,0.4995,20115000000
0.5,0.4995,20116000000
0.5,0.4995,20117000000
0.5,0.4995,20118000000
0.5,0.4995,20119000000
0.5,0.4995,20120000000
0.5,0.4995,20121000000
0.5,0.4995,20122000000
0.5,0.4995,20123000000
0.5,0.4995,20124000000
0.5,0.4995,20125000000
0.5,0.4995,20126000000
0.5,0.4995,20127000000
0.5,0.4995,20128000000
0.5,0.4995,20129000000
0.5,0.4995,20130000000
0.5,0.4995,20131000000
0.5,0.4995,20132000000
0.5,0.4995,20133000000
0.5,0.4995,20134000000
0.5,0.4995,20135000000
0.5,0.4995,20136000000
0.5,0.4995,20137000000
0.5,0.4995,20138000000
0.5,0.4995,20139000000
0.5,0.4995,20140000000
0.5,0.4995,20141000000
0.5,0.4995,20142000000
0.5,0.4995,20143000000
0.5,0.4995,20144000000
0.5,0.4995,20145000000
0.5,0.4995,20146000000
0.5,0.4995,20147000000
0.5,0.4995,20148000000
0.5,0.4995,20149000000
0.5,0.4995,20150000000
0.5,0.4995,20151000000
0.5,0.4995,20152000000
0.5,0.4995,20153000000
0.5,0.4995,20154000000
0.5,0.4995,20155000000
0.5,0.4995,20156000000
0.5,0.4995,20157000000
0.5,0.4995,20158000000
0.5,0.4995,20159000000
0.5,0.4995,20160000000
0.5,0.4995,20161000000
0.5,0.4995,20162000000
0.5,0.4995,20163000000
0.5,0.4995,20164000000
0.5,0.4995,20165000000
0.5,0.4995,20166000000
0.5,0.4995,20167000000
0.5,0.4995,20168000000
0.5,0.4995,20169000000
0.5,0.4995,20170000000
0.5,0.4995,20171000000
0.5,0.4995,20172000000
0.5,0.4995,20173000000
0.5,0.4995,20174000000
0.5,0.4995,20175000000
0.5,0.4995,20176000000
0.5,0.4995,20177000000
0.5,0.4995,20178000000
0.5,0.4995,20179000000
0.5,0.4995,20180000000
0.5,0.4995,20181000000
0.5,0.4995,20182000000
0.5,0.4995,20183000000
0.5,0.4995,20184000000
0.5,0.4995,20185000000
0.5,0.4995,20186000000
0.5,0.4995,20187000000
0.5,0.4995,20188000000
0.5,0.4995,20189000000
0.5,0.4995,20190000000
0.5,0.4995,20191000000
0.5,0.4995,20192000000
0.5,0.4995,20193000000
0.5,0.4995,20194000000
0.5,0.4995,20195000000
0.5,0.4995,20196000000
0.5,0.4995,20197000000
0.5,0.4995,20198000000
0.5,0.4995,20199000000
0.5,0.4995,20200000000
0.5,0.4995,20201000000
0.5,0.4995,20202000000
0.5,0.4995,20203000000
0.5,0.4995,20204000000
0.5,0.4995,20205000000
0.5,0.4995,20206000000
0.5,0.4995,20207000000
0.5,0.4995,20208000000
0.5,0.4995,20209000000
0.5,0.4995,20210000000
0.5,0.4995,20211000000
0.5,0.4995,20212000000
0.5,0.4995,20213000000
0.5,0.4995,20214000000
0.5,0.4995,20215000000
0.5,0.4995,20216000000
0.5,0.4995,20217000000
0.5,0.4995,20218000000
0.5,0.4995,20219000000
0.5,0.4995,20220000000
0.5,0.4995,20221000000
0.5,0.4995,20222000000
0.5,0.4995,20223000000
0.5,0.4995,20224000000
0.5,0.4995,20225000000
0.5,0.4995,20226000000
0.5,0.4995,20227000000
0.5,0.4995,20228000000
0.5,0.4995,20229000000
0.5,0.4995,20230000000
0.5,0.4995,20231000000
0.5,0.4995,20232000000
0.5,0.4995,20233000000
0.5,0.4995,20234000000
0.5,0.4995,20235000000
0.5,0.4995,20236000000
0.5,0.4995,20237000000
0.5,0.4995,20238000000
0.5,0.4995,20239000000
0.5,0.4995,20240000000
0.5,0.4995,20241000000
0.5,0.4995,20242000000
0.5,0.4995,20243000000
0.5,0.4995,20244000000
0.5,0.4995,20245000000
0.5,0.4995,20246000000
0.5,0.4995,20247000000
0.5,0.4995,20248000000
0.5,0.4995,20249000000
0.5,0.4995,20250000000
0.5,0.4995,20251000000
0.5,0.4995,20252000000
0.5,0.4995,20253000000
0.5,0.4995,20254000000
0.5,0.4995,20255000000
0.5,0.4995,20256000000
0.5,0.4995,20257000000
0.5,0.4995,20258000000
0.5,0.4995,20259000000
0.5,0.4995,20260000000
0.5,0.4995,20261000000
0.5,0.4995,20262000000
0.5,0.4995,20263000000
0.5,0.4995,20264000000
0.5,0.4995,20265000000
0.5,0.4995,20266000000
0.5,0.4995,20267000000
0.5,0.4995,20268000000
0.5,0.4995,20269000000
0.5,0.4995,20270000000
0.5,0.4995,20271000000
0.5,0.4995,20272000000
0.5,0.4995,20273000000
0.5,0.4995,20274000000
0.5,0.4995,20275000000
0.5,0.4995,20276000000
0.5,0.4995,20277000000
0.5,0.4995,20278000000
0.5,0.4995,20279000000
0.5,0.4995,20280000000
0.5,0.4995,20281000000
0.5,0.4995,20282000000
0.5,0.4995,20283000000
0.5,0.4995,20284000000
0.5,0.4995,20285000000
0.5,0.4995,20286000000
0.5,0.4995,20287000000
0.5,0.4995,20288000000
0.5,0.4995,20289000000
0.5,0.4995,20290000000
0.5,0.4995,20291000000
0.5,0.4995,20292000000
0.5,0.4995,20293000000
0.5,0.4995,20294000000
0.5,0.4995,20295000000
0.5,0.4995,20296000000
0.5,0.4995,20297000000
0.5,0.4995,20298000000
0.5,0.4995,20299000000
0.5,0.4995,20300000000
0.5,0.4995,20301000000
0.5,0.4995,20302000000
0.5,0.4995,20303000000
0.5,0.4995,20304000000
0.5,0.4995,20305000000
0.5,0.4995,20306000000
0.5,0.4995,20307000000
0.5,0.4995,20308000000
0.5,0.4995,20309000000
0.5,0.4995,20310000000
0.5,0.4995,20311000000
0.5,0.4995,20312000000
0.5,0.4995,20313000000
0.5,0.4995,20314000000
0.5,0.4995,20315000000
0.5,0.4995,20316000000
0.5,0.4995,20317000000
0.5,0.4995,20318000000
0.5,0.4995,20319000000
0.5,0.4995,20320000000
0.5,0.4995,20321000000
0.5,0.4995,20322000000
0.5,0.4995,20323000000
0.5,0.4995,20324000000
0.5,0.4995,20325000000
0.5,0.4995,20326000000
0.5,0.4995,20327000000
0.5,0.4995,20328000000
0.5,0.4995,20329000000
0.5,0.4995,20330000000
0.5,0.4995,20331000000
0.5,0.4995,20332000000
0.5,0.4995,20333000000
0.5,0.4995,20334000000
0.5,0.4995,20335000000
0.5,0.4995,20336000000
0.5,0.4995,20337000000
0.5,0.4995,20338000000
0.5,0.4995,20339000000
0.5,0.4995,20340000000
0.5,0.4995,20341000000
0.5,0.4995,20342000000
0.5,0.4995,20343000000
0.5,0.4995,20344000000
0.5,0.4995,20345000000
0.5,0.4995,20346000000
0.5,0.4995,20347000000
0.5,0.4995,20348000000
0.5,0.4995,20349000000
0.5,0.4995,20350000000
0.5,0.4995,20351000000
0.5,0.4995,20352000000
0.5,0.4995,20353000000
0.5,0.4995,20354000000
0.5,0.4995,20355000000
0.5,0.4995,20356000000
0.5,0.4995,20357000000
0.5,0.4995,20358000000
0.5,0.4995,20359000000
0.5,0.4995,20360000000
0.5,0.4995,20361000000
0.5,0.4995,20362000000
0.5,0.4995,20363000000
0.5,0.4995,20364000000
0.5,0.4995,20365000000
0.5,0.4995,20366000000
0.5,0.4995,20367000000
0.5,0.4995,20368000000
0.5,0.4995,20369000000
0.5,0.4995,20370000000
0.5,0.4995,20371000000
0.5,0.4995,20372000000
0.5,0.4995,20373000000
0.5,0.4995,20374000000
0.5,0.4995,20375000000
0.5,0.4995,20376000000
0.5,0.4995,20377000000
0.5,0.4995,20378000000
0.5,0.4995,20379000000
0.5,0.4995,20380000000
0.5,0.4995,20381000000
0.5,0.4995,20382000000
0.5,0.4995,20383000000
0.5,0.4995,20384000000
0.5,0.4995,20385000000
0.5,0.4995,20386000000
0.5,0.4995,20387000000
0.5,0.4995,20388000000
0.5,0.4995,20389000000
0.5,0.4995,20390000000
0.5,0.4995,20391000000
0.5,0.4995,20392000000
0.5,0.4995,20393000000
0.5,0.4995,20394000000
0.5,0.4995,20395000000
0.5,0.4995,20396000000
0.5,0.4995,20397000000
0.5,0.4995,20398000000
0.5,0.4995,20399000000
0.5,0.4995,20400000000
0.5,0.4995,20401000000
0.5,0.4995,20402000000
0.5,0.4995,20403000000
0.5,0.4995,20404000000
0.5,0.4995,20405000000
0.5,0.4995,20406000000
0.5,0.4995,20407000000
0.5,0.4995,20408000000
0.5,0.4995,20409000000
0.5,0.4995,20410000000
0.5,0.4995,20411000000
0.5,0.4995,20412000000
0.5,0.4995,20413000000
0.5,0.4995,20414000000
0.5,0.4995,20415000000
0.5,0.4995,20416000000
0.5,0.4995,20417000000
0.5,0.4995,20418000000
0.5,0.4995,20419000000
0.5,0.4995,20420000000
0.5,0.4995,20421000000
0.5,0.4995,20422000000
0.5,0.4995,20423000000
0.5,0.4995,20424000000
0.5,0.4995,20425000000
0.5,0.4995,20426000000
0.5,0.4995,20427000000
0.5,0.4995,20428000000
0.5,0.4995,20429000000
0.5,0.4995,20430000000
0.5,0.4995,20431000000
0.5,0.4995,20432000000
0.5,0.4995,20433000000
0.5,0.4995,20434000000
0.5,0.4995,20435000000
0.5,0.4995,20436000000
0.5,0.4995,20437000000
0.5,0.4995,20438000000
0.5,0.4995,20439000000
0.5,0.4995,20440000000
0.5,0.4995,20441000000
0.5,0.4995,20442000000
0.5,0.4995,20443000000
0.5,0.4995,20444000000
0.5,0.4995,20445000000
0.5,0.4995,20446000000
0.5,0.4995,20447000000
0.5,0.4995,20448000000
0.5,0.4995,20449000000
0.5,0.4995,20450000000
0.5,0.4995,20451000000
0.5,0.4995,20452000000
0.5,0.4995,20453000000
0.5,0.4995,20454000000
0.5,0.4995,20455000000
0.5,0.4995,20456000000
0.5,0.4995,20457000000
0.5,0.4995,20458000000
0.5,0.4995,20459000000
0.5,0.4995,20460000000
0.5,0.4995,20461000000
0.5,0.4995,20462000000
0.5,0.4995,20463000000
0.5,0.4995,20464000000
0.5,0.4995,20465000000
0.5,0.4995,20466000000
0.5,0.4995,20467000000
0.5,0.4995,20468000000
0.5,0.4995,20469000000
0.5,0.4995,20470000000
0.5,0.4995,20471000000
0.5,0.4995,20472000000
0.5,0.4995,20473000000
0.5,0.4995,20474000000
0.5,0.4995,20475000000
0.5,0.4995,20476000000
0.5,0.4995,20477000000
0.5,0.4995,20478000000
0.5,0.4995,20479000000
0.5,0.4995,20480000000
0.5,0.4995,20481000000
0.5,0.4995,20482000000
0.5,0.4995,20483000000
0.5,0.4995,20484000000
0.5,0.4995,20485000000
0.5,0.4995,20486000000
0.5,0.4995,20487000000
0.5,0.4995,20488000000
0.5,0.4995,20489000000
0.5,0.4995,20490000000
0.5,0.4995,20491000000
0.5,0.4995,20492000000
0.5,0.4995,20493000000
0.5,0.4995,20494000000
0.5,0.4995,20495000000
0.5,0.4995,20496000000
0.5,0.4995,20497000000
0.5,0.4995,20498000000
0.5,0.4995,20499000000
0.5,0.4995,20500000000
0.5,0.4995,20501000000
0.5,0.4995,20502000000
0.5,0.4995,20503000000
0.5,0.4995,20504000000
0.5,0.4995,20505000000
0.5,0.4995,20506000000
0.5,0.4995,20507000000
0.5,0.4995,20508000000
0.5,0.4995,20509000000
0.5,0.4995,20510000000
0.5,0.4995,20511000000
0.5,0.4995,20512000000
0.5,0.4995,20513000000
0.5,0.4995,20514000000
0.5,0.4995,20515000000
0.5,0.4995,20516000000
0.5,0.4995,20517000000
0.5,0.4995,20518000000
0.5,0.4995,20519000000
0.5,0.4995,20520000000
0.5,0.4995,20521000000
0.5,0.4995,20522000000
0.5,0.4995,20523000000
0.5,0.4995,20524000000
0.5,0.4995,20525000000
0.5,0.4995,20526000000
0.5,0.4995,20527000000
0.5,0.4995,20528000000
0.5,0.4995,20529000000
0.5,0.4995,20530000000
0.5,0.4995,20531000000
0.5,0.4995,20532000000
0.5,0.4995,20533000000
0.5,0.4995,20534000000
0.5,0.4995,20535000000
0.5,0.4995,20536000000
0.5,0.4995,20537000000
0.5,0.4995,20538000000
0.5,0.4995,20539000000
0.5,0.4995,20540000000
0.5,0.4995,20541000000
0.5,0.4995,20542000000
0.5,0.4995,20543000000
0.5,0.4995,20544000000
0.5,0.4995,20545000000
0.5,0.4995,20546000000
0.5,0.4995,20547000000
0.5,0.4995,20548000000
0.5,0.4995,20549000000
0.5,0.4995,20550000000
0.5,0.4995,20551000000
0.5,0.4995,20552000000
0.5,0.4995,20553000000
0.5,0.4995,20554000000
0.5,0.4995,20555000000
0.5,0.4995,20556000000
0.5,0.4995,20557000000
0.5,0.4995,20558000000
0.5,0.4995,20559000000
0.5,0.4995,20560000000
0.5,0.4995,20561000000
0.5,0.4995,20562000000
0.5,0.4995,20563000000
0.5,0.4995,20564000000
0.5,0.4995,20565000000
0.5,0.4995,20566000000
0.5,0.4995,20567000000
0.5,0.4995,20568000000
0.5,0.4995,20569000000
0.5,0.4995,20570000000
0.5,0.4995,20571000000
0.5,0.4995,20572000000
0.5,0.4995,20573000000
0.5,0.4995,20574000000
0.5,0.4995,20575000000
0.5,0.4995,20576000000
0.5,0.4995,20577000000
0.5,0.4995,20578000000
0.5,0.4995,20579000000
0.5,0.4995,20580000000
0.5,0.4995,20581000000
0.5,0.4995,20582000000
0.5,0.4995,20583000000
0.5,0.4995,20584000000
0.5,0.4995,20585000000
0.5,0.4995,20586000000
0.5,0.4995,20587000000
0.5,0.4995,20588000000
0.5,0.4995,20589000000
0.5,0.4995,20590000000
0.5,0.4995,20591000000
0.5,0.4995,20592000000
0.5,0.4995,20593000000
0.5,0.4995,20594000000
0.5,0.4995,20595000000
0.5,0.4995,20596000000
0.5,0.4995,20597000000
0.5,0.4995,20598000000
0.5,0.4995,20599000000
0.5,0.4995,20600000000
0.5,0.4995,20601000000
0.5,0.4995,20602000000
0.5,0.4995,20603000000
0.5,0.4995,20604000000
0.5,0.4995,20605000000
0.5,0.4995,20606000000
0.5,0.4995,20607000000
0.5,0.4995,20608000000
0.5,0.4995,20609000000
0.5,0.4995,20610000000
0.5,0.4995,20611000000
0.5,0.4995,20612000000
0.5,0.4995,20613000000
0.5,0.4995,20614000000
0.5,0.4995,20615000000
0.5,0.4995,20616000000
0.5,0.4995,20617000000
0.5,0.4995,20618000000
0.5,0.4995,20619000000
0.5,0.4995,20620000000
0.5,0.4995,20621000000
0.5,0.4995,20622000000
0.5,0.4995,20623000000
0.5,0.4995,20624000000
0.5,0.4995,20625000000
0.5,0.4995,20626000000
0.5,0.4995,20627000000
0.5,0.4995,20628000000
0.5,0.4995,20629000000
0.5,0.4995,20630000000
0.5,0.4995,20631000000
0.5,0.4995,20632000000
0.5,0.4995,20633000000
0.5,0.4995,20634000000
0.5,0.4995,20635000000
0.5,0.4995,20636000000
0.5,0.4995,20637000000
0.5,0.4995,20638000000
0.5,0.4995,20639000000
0.5,0.4995,20640000000
0.5,0.4995,20641000000
0.5,0.4995,20642000000
0.5,0.4995,20643000000
0.5,0.4995,20644000000
0.5,0.4995,20645000000
0.5,0.4995,20646000000
0.5,0.4995,20647000000
0.5,0.4995,20648000000
0.5,0.4995,20649000000
0.5,0.4995,20650000000
0.5,0.4995,20651000000
0.5,0.4995,20652000000
0.5,0.4995,20653000000
0.5,0.4995,20654000000
0.5,0.4995,20655000000
0.5,0.4995,20656000000
0.5,0.4995,20657000000
0.5,0.4995,20658000000
0.5,0.4995,20659000000
0.5,0.4995,20660000000
0.5,0.4995,20661000000
0.5,0.4995,20662000000
0.5,0.4995,20663000000
0.5,0.4995,20664000000
0.5,0.4995,20665000000
0.5,0.4995,20666000000
0.5,0.4995,20667000000
0.5,0.4995,20668000000
0.5,0.4995,20669000000
0.5,0.4995,20670000000
0.5,0.4995,20671000000
0.5,0.4995,20672000000
0.5,0.4995,20673000000
0.5,0.4995,20674000000
0.5,0.4995,20675000000
0.5,0.4995,20676000000
0.5,0.4995,20677000000
0.5,0.4995,20678000000
0.5,0.4995,20679000000
0.5,0.4995,20680000000
0.5,0.4995,20681000000
0.5,0.4995,20682000000
0.5,0.4995,20683000000
0.5,0.4995,20684000000
0.5,0.4995,20685000000
0.5,0.4995,20686000000
0.5,0.4995,20687000000
0.5,0.4995,20688000000
